frame_id,timestamp_ms,c2w_m00,c2w_m01,c2w_m02,c2w_m03,c2w_m10,c2w_m11,c2w_m12,c2w_m13,c2w_m20,c2w_m21,c2w_m22,c2w_m23,c2w_m30,c2w_m31,c2w_m32,c2w_m33,camera_model,camera_fx,camera_fy,camera_cx,camera_cy,camera_radial_k1,camera_radial_k2,camera_radial_k3,camera_radial_k4,camera_radial_k5,camera_radial_k6,camera_tangential_p1,camera_tangential_p2,input_keys,input_actions,input_mouse_buttons,input_mouse_dx,input_mouse_dy
2772,92400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|fire,Left,0.0,0.0
2773,92433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
2774,92467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
2775,92500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
2776,92533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
2777,92567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
2778,92600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
2779,92633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
2780,92667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-31.0,8.0
2781,92700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-274.0,54.0
2782,92733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-837.0,90.0
2783,92767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-468.0,69.0
2784,92800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-198.0,33.0
2785,92833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-51.0,6.0
2786,92867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-7.0,2.0
2787,92900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
2788,92933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
2789,92967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
2790,93000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
2791,93033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
2792,93067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
2793,93100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-62.0,0.0
2794,93133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-92.0,-3.0
2795,93167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-94.0,-4.0
2796,93200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-73.0,-2.0
2797,93233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-15.0,0.0
2798,93267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-2.0,0.0
2799,93300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,5.0,-1.0
2800,93333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,86.0,-2.0
2801,93367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,210.0,-14.0
2802,93400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,263.0,-13.0
2803,93433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,162.0,-2.0
2804,93467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,94.0,0.0
2805,93500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,21.0,0.0
2806,93533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,3.0,0.0
2807,93567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,5.0,-1.0
2808,93600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,11.0,-7.0
2809,93633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,13.0,-7.0
2810,93667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,11.0,-6.0
2811,93700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,10.0,-4.0
2812,93733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,6.0,-4.0
2813,93767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,9.0,-5.0
2814,93800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,13.0,-4.0
2815,93833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,11.0,-5.0
2816,93867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,6.0,-2.0
2817,93900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,2.0,-1.0
2818,93933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
2819,93967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
2820,94000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-2.0,-4.0
2821,94033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-9.0,-5.0
2822,94067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-27.0,-7.0
2823,94100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right|look,,-73.0,0.0
2824,94133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right|look,,-88.0,0.0
2825,94167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right|look,,-50.0,-7.0
2826,94200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right|look,,-27.0,-16.0
2827,94233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right|look,,-10.0,-7.0
2828,94267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right|look,,-1.0,-2.0
2829,94300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right|look,,0.0,-1.0
2830,94333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right|look,,1.0,-5.0
2831,94367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right|look,,14.0,-15.0
2832,94400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,12.0,-9.0
2833,94433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,3.0,-2.0
2834,94467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,1.0,-1.0
2835,94500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,0.0,-3.0
2836,94533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-4.0,-4.0
2837,94567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-6.0,-7.0
2838,94600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-5.0,-6.0
2839,94633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-1.0,-2.0
2840,94667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,0.0,-1.0
2841,94700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
2842,94733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
2843,94767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
2844,94800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
2845,94833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
2846,94867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
2847,94900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|fire,Left,0.0,0.0
2848,94933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|fire,Left,0.0,0.0
2849,94967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|fire,Left,0.0,0.0
2850,95000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|fire,Left,0.0,0.0
2851,95033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|fire|look,Left,-1.0,0.0
2852,95067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|fire|look,Left,-7.0,0.0
2853,95100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|fire|look,Left,-10.0,0.0
2854,95133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|fire|look,Left,-6.0,0.0
2855,95167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|fire|look,Left,-1.0,0.0
2856,95200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|fire,Left,0.0,0.0
2857,95233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|fire,Left,0.0,0.0
2858,95267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|fire,Left,0.0,0.0
2859,95300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
2860,95333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
2861,95367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
2862,95400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
2863,95433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
2864,95467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
2865,95500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
2866,95533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
2867,95567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
2868,95600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,10.0,-8.0
2869,95633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,46.0,-2.0
2870,95667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,41.0,3.0
2871,95700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,14.0,6.0
2872,95733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,1.0,1.0
2873,95767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|fire,Left,0.0,0.0
2874,95800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fire,Left,0.0,0.0
2875,95833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fire,Left,0.0,0.0
2876,95867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fire,Left,0.0,0.0
2877,95900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fire,Left,0.0,0.0
2878,95933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2879,95967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2880,96000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2881,96033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2882,96067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2883,96100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-66.0,19.0
2884,96133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-222.0,63.0
2885,96167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-558.0,118.0
2886,96200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-660.0,173.0
2887,96233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-247.0,64.0
2888,96267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-72.0,5.0
2889,96300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-18.0,-17.0
2890,96333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,0.0,-5.0
2891,96367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2892,96400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2893,96433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2894,96467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2895,96500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2896,96533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-2.0,0.0
2897,96567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-53.0,0.0
2898,96600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-27.0,0.0
2899,96633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-18.0,0.0
2900,96667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-2.0,0.0
2901,96700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2902,96733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,0.0,-1.0
2903,96767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,1.0,-8.0
2904,96800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fire|look,Left,0.0,-1.0
2905,96833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|fire,Left,0.0,0.0
2906,96867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|fire,Left,0.0,0.0
2907,96900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|fire,Left,0.0,0.0
2908,96933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|fire,Left,0.0,0.0
2909,96967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
2910,97000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
2911,97033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
2912,97067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
2913,97100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2914,97133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2915,97167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2916,97200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2917,97233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2918,97267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,0.0,-3.0
2919,97300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,0.0,-16.0
2920,97333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,0.0,-9.0
2921,97367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,0.0,-1.0
2922,97400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2923,97433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2924,97467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2925,97500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2926,97533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2927,97567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2928,97600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2929,97633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2930,97667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2931,97700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2932,97733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,1.0,0.0
2933,97767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2934,97800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2935,97833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2936,97867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2937,97900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2938,97933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2939,97967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2940,98000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2941,98033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2942,98067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2943,98100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2944,98133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2945,98167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2946,98200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2947,98233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2948,98267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2949,98300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2950,98333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2951,98367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2952,98400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2953,98433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Space,jump,,0.0,0.0
2954,98467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Space,jump,,0.0,0.0
2955,98500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Space,jump,,0.0,0.0
2956,98533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Space,jump,,0.0,0.0
2957,98567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Space,jump,,0.0,0.0
2958,98600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Space,jump,,0.0,0.0
2959,98633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2960,98667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2961,98700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2962,98733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,3.0,0.0
2963,98767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,7.0,2.0
2964,98800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,13.0,2.0
2965,98833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,20.0,3.0
2966,98867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,24.0,4.0
2967,98900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,30.0,9.0
2968,98933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,33.0,12.0
2969,98967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,43.0,16.0
2970,99000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,28.0,17.0
2971,99033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,19.0,18.0
2972,99067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,8.0,22.0
2973,99100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-13.0,39.0
2974,99133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-90.0,55.0
2975,99167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-157.0,35.0
2976,99200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-164.0,-16.0
2977,99233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-81.0,-68.0
2978,99267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-22.0,-42.0
2979,99300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-4.0,-33.0
2980,99333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,7.0,-32.0
2981,99367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,60.0,-57.0
2982,99400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,91.0,-58.0
2983,99433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,93.0,-43.0
2984,99467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,59.0,-16.0
2985,99500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,20.0,-1.0
2986,99533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,4.0,0.0
2987,99567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2988,99600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-29.0,4.0
2989,99633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-53.0,11.0
2990,99667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-68.0,20.0
2991,99700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-59.0,24.0
2992,99733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-14.0,6.0
2993,99767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-1.0,1.0
2994,99800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,0.0,1.0
2995,99833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,0.0,2.0
2996,99867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,0.0,2.0
2997,99900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
2998,99933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-12.0,3.0
2999,99967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-74.0,15.0
3000,100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-137.0,19.0
3001,100033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-114.0,2.0
3002,100067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-55.0,-7.0
3003,100100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-15.0,-6.0
3004,100133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,0.0,-1.0
3005,100167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
3006,100200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
3007,100233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
3008,100267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
3009,100300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
3010,100333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
3011,100367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-6.0,0.0
3012,100400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-36.0,13.0
3013,100433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-110.0,17.0
3014,100467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-177.0,5.0
3015,100500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-116.0,-7.0
3016,100533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-39.0,-6.0
3017,100567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-8.0,-1.0
3018,100600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
3019,100633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
3020,100667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
3021,100700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
3022,100733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
3023,100767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
3024,100800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,1.0,0.0
3025,100833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,1.0,11.0
3026,100867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-77.0,53.0
3027,100900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-339.0,120.0
3028,100933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-289.0,69.0
3029,100967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-164.0,16.0
3030,101000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-34.0,-4.0
3031,101033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-2.0,-2.0
3032,101067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
3033,101100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
3034,101133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
3035,101167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
3036,101200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
3037,101233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
3038,101267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
3039,101300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
3040,101333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
3041,101367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-94.0,19.0
3042,101400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-461.0,76.0
3043,101433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-534.0,46.0
3044,101467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-115.0,0.0
3045,101500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-35.0,-1.0
