frame_id,timestamp_ms,c2w_m00,c2w_m01,c2w_m02,c2w_m03,c2w_m10,c2w_m11,c2w_m12,c2w_m13,c2w_m20,c2w_m21,c2w_m22,c2w_m23,c2w_m30,c2w_m31,c2w_m32,c2w_m33,camera_model,camera_fx,camera_fy,camera_cx,camera_cy,camera_radial_k1,camera_radial_k2,camera_radial_k3,camera_radial_k4,camera_radial_k5,camera_radial_k6,camera_tangential_p1,camera_tangential_p2,input_keys,input_actions,input_mouse_buttons,input_mouse_dx,input_mouse_dy
7232,285433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7233,285466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7234,285500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7235,285533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7236,285566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7237,285600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7238,285633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7239,285666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
7240,285700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
7241,285733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
7242,285766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
7243,285800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
7244,285833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
7245,285866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
7246,285900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
7247,285933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
7248,285966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
7249,286100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
7250,286133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
7251,286166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
7252,286200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
7253,286233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
7254,286266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
7255,286300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
7256,286333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
7257,286366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
7258,286400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
7259,286433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
7260,286533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
7261,286600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
7262,286633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
7263,286666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
7264,286733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
7265,286766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,interact,,0.0,0.0
7266,286800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,interact,,0.0,0.0
7267,286833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,interact,,0.0,0.0
7268,286866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,interact,,0.0,0.0
7269,286900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,interact,,0.0,0.0
7270,286933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,interact,,0.0,0.0
7271,286966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,interact,,0.0,0.0
7272,287000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,interact,,0.0,0.0
7273,287033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,interact,,0.0,0.0
7274,287200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,interact,,0.0,0.0
7275,287233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,interact,,0.0,0.0
7276,287266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,interact,,0.0,0.0
7277,287300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,interact,,0.0,0.0
7278,287366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,interact,,0.0,0.0
7279,287400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
7280,287433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
7281,287466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-1.0,-1.0
7282,287500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-21.0,-1.0
7283,287533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-21.0,-1.0
7284,287566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-22.0,-5.0
7285,287600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-13.0,-2.0
7286,287633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-14.0,-3.0
7287,287666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-22.0,-4.0
7288,287700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
7289,287733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-29.0,-6.0
7290,287800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-8.0,-1.0
7291,287833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-6.0,-1.0
7292,287866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-6.0,0.0
7293,287900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-6.0,-2.0
7294,287933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-3.0,0.0
7295,287966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-5.0,-1.0
7296,288000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-5.0,-1.0
7297,288033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-1.0,-1.0
7298,288066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-2.0,0.0
7299,288100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-3.0,0.0
7300,288133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7301,288166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-2.0,-1.0
7302,288200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7303,288233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7304,288266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7305,288300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7306,288333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7307,288400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7308,288433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7309,288466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7310,288500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7311,288533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7312,288566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7313,288600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7314,288633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7315,288666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7316,288700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7317,288733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7318,288766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7319,288800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7320,288833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7321,288866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7322,288900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7323,288933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7324,288966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7325,289000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7326,289033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7327,289066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7328,289100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7329,289133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7330,289166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7331,289200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,20.0,7.0
7332,289233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7333,289266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,18.0,3.0
7334,289333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,14.0,3.0
7335,289366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,21.0,0.0
7336,289400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7337,289433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7338,289500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7339,289533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7340,289566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7341,289600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7342,289633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7343,289666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7344,289733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7345,289766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7346,289800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7347,289833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7348,289866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7349,289900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7350,289933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7351,290000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7352,290033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7353,290066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7354,290100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7355,290133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7356,290166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7357,290200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7358,290300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7359,290333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7360,290366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7361,290400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7362,290433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7363,290466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7364,290500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7365,290533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-14.0,5.0
7366,290600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7367,290633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-34.0,0.0
7368,290700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-264.0,-48.0
7369,290733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7370,290766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-1.0,0.0
7371,290933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7372,290966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7373,291000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7374,291033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7375,291066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7376,291100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7377,291133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7378,291166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,1.0,0.0
7379,291200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,1.0,1.0
7380,291233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,1.0,0.0
7381,291266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7382,291300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,1.0,1.0
7383,291333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,1.0,1.0
7384,291366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7385,291400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7386,291566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7387,291600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-1.0,2.0
7388,291633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7389,291666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-3.0,6.0
7390,291766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-2.0,4.0
7391,291800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-2.0,4.0
7392,291833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-2.0,3.0
7393,291866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-2.0,2.0
7394,291900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-4.0,8.0
7395,291933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-18.0,17.0
7396,291966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7397,292000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-9.0,6.0
7398,292066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-4.0,2.0
7399,292100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-2.0,1.0
7400,292133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-3.0,-1.0
7401,292166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7402,292200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-8.0,-8.0
7403,292366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-3.0,-13.0
7404,292433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-1.0,-5.0
7405,292466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,0.0,-2.0
7406,292500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,0.0,-1.0
7407,292533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,0.0,-2.0
7408,292566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7409,292600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7410,292633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7411,292666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7412,292700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7413,292733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7414,292766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7415,292800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7416,292833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7417,293000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7418,293100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7419,293133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7420,293166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7421,293200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7422,293233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7423,293266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7424,293300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7425,293333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7426,293366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7427,293400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7428,293433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7429,293466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7430,293566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7431,293600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7432,293633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7433,293666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7434,293700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7435,293733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7436,293766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7437,293800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7438,293833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-1.0,-1.0
7439,293866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-2.0,2.0
7440,293900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-4.0,3.0
7441,293933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7442,293966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-2.0,2.0
7443,294033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7444,294066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7445,294100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7446,294133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7447,294166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7448,294200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7449,294233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7450,294266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7451,294300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7452,294333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7453,294400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7454,294433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7455,294500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7456,294533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7457,294566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7458,294600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7459,294633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7460,294666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7461,294700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7462,294733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7463,294766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7464,294800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7465,294833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7466,294866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7467,294900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7468,294933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7469,295000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7470,295033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7471,295066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7472,295100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7473,295133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7474,295166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,1.0,1.0
7475,295200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,2.0,0.0
7476,295233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,6.0,3.0
7477,295266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,3.0,1.0
7478,295300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,7.0,3.0
7479,295333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,5.0,2.0
7480,295366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,7.0,3.0
7481,295400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7482,295433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7483,295500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7484,295533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7485,295566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7486,295600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7487,295633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7488,295666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7489,295700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7490,295766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7491,295800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7492,295833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7493,295866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7494,295900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7495,295933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7496,295966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7497,296000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7498,296033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7499,296066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
7500,296100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-2.0,1.0
7501,296133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-1.0,0.0
7502,296166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-4.0,0.0
7503,296200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-4.0,0.0
7504,296233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-2.0,0.0
7505,296266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-1.0,0.0
