frame_id,timestamp_ms,c2w_m00,c2w_m01,c2w_m02,c2w_m03,c2w_m10,c2w_m11,c2w_m12,c2w_m13,c2w_m20,c2w_m21,c2w_m22,c2w_m23,c2w_m30,c2w_m31,c2w_m32,c2w_m33,camera_model,camera_fx,camera_fy,camera_cx,camera_cy,camera_radial_k1,camera_radial_k2,camera_radial_k3,camera_radial_k4,camera_radial_k5,camera_radial_k6,camera_tangential_p1,camera_tangential_p2,input_keys,input_actions,input_mouse_buttons,input_mouse_dx,input_mouse_dy
1271,42367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,move_left|look,,95.0,0.0
1272,42400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,move_left|look,,234.0,0.0
1273,42433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,move_left|look,,122.0,0.0
1274,42467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,move_left|look,,82.0,4.0
1275,42500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,move_left|look,,41.0,8.0
1276,42533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,move_left|look,,16.0,4.0
1277,42567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,move_left|look,,2.0,1.0
1278,42600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,move_left|look,,4.0,3.0
1279,42633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,move_left|look,,15.0,11.0
1280,42667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,move_left|look,,11.0,11.0
1281,42700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,move_left|look,,1.0,1.0
1282,42733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,move_left,,0.0,0.0
1283,42767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,move_left,,0.0,0.0
1284,42800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,move_left,,0.0,0.0
1285,42833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,move_left,,0.0,0.0
1286,42867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,move_left,,0.0,0.0
1287,42900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
1288,42933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,4.0,0.0
1289,42967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,29.0,11.0
1290,43000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,87.0,27.0
1291,43033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,64.0,18.0
1292,43067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,40.0,8.0
1293,43100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,15.0,3.0
1294,43133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,3.0,1.0
1295,43167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,0.0,1.0
1296,43200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,0.0,4.0
1297,43233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,0.0,3.0
1298,43267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,0.0,1.0
1299,43300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-7.0,3.0
1300,43333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-17.0,4.0
1301,43367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-23.0,3.0
1302,43400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-22.0,1.0
1303,43433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-4.0,1.0
1304,43467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-5.0,3.0
1305,43500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-6.0,3.0
1306,43533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-7.0,8.0
1307,43567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-8.0,6.0
1308,43600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-4.0,3.0
1309,43633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-1.0,1.0
1310,43667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
1311,43700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
1312,43733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
1313,43767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
1314,43800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,0.0,1.0
1315,43833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fire,Left,0.0,0.0
1316,43867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fire,Left,0.0,0.0
1317,43900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fire,Left,0.0,0.0
1318,43933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fire,Left,0.0,0.0
1319,43967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
1320,44000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
1321,44033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
1322,44067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
1323,44100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
1324,44133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
1325,44167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fire,Left,0.0,0.0
1326,44200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fire,Left,0.0,0.0
1327,44233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fire,Left,0.0,0.0
1328,44267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
1329,44300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
1330,44333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
1331,44367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
1332,44400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
1333,44433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-1.0,5.0
1334,44467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-13.0,24.0
1335,44500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-13.0,23.0
1336,44533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-6.0,10.0
1337,44567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-2.0,2.0
1338,44600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-7.0,0.0
1339,44633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-10.0,0.0
1340,44667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fire|look,Left,-1.0,0.0
1341,44700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fire,Left,0.0,0.0
1342,44733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fire,Left,0.0,0.0
1343,44767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fire,Left,0.0,0.0
1344,44800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
1345,44833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
1346,44867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fire,Left,0.0,0.0
1347,44900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fire,Left,0.0,0.0
1348,44933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fire,Left,0.0,0.0
1349,44967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fire,Left,0.0,0.0
1350,45000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
1351,45033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
1352,45067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
1353,45100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fire,Left,0.0,0.0
1354,45133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fire,Left,0.0,0.0
1355,45167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fire,Left,0.0,0.0
1356,45200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fire,Left,0.0,0.0
1357,45233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
1358,45267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
1359,45300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
1360,45333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fire,Left,0.0,0.0
1361,45367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fire,Left,0.0,0.0
1362,45400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fire,Left,0.0,0.0
1363,45433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fire,Left,0.0,0.0
1364,45467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
1365,45500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
1366,45533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
1367,45567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fire,Left,0.0,0.0
1368,45600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fire,Left,0.0,0.0
1369,45633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,move_left|fire,Left,0.0,0.0
1370,45667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,move_left,,0.0,0.0
1371,45700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,move_left,,0.0,0.0
1372,45733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,move_left,,0.0,0.0
1373,45767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,move_left,,0.0,0.0
1374,45800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,move_left,,0.0,0.0
1375,45833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,move_left,,0.0,0.0
1376,45867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A|W,move_forward|move_left,,0.0,0.0
1377,45900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
1378,45933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
1379,45967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
1380,46000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
1381,46033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
1382,46067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
1383,46100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
1384,46133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
1385,46167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
1386,46200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
1387,46233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
1388,46267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
1389,46300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
1390,46333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
1391,46367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
1392,46400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
1393,46433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
1394,46467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
1395,46500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
1396,46533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
1397,46567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
1398,46600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
1399,46633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
1400,46667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
1401,46700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
1402,46733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
1403,46767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,0.0,-1.0
1404,46800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
1405,46833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,2.0,-1.0
1406,46867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
1407,46900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
1408,46933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
1409,46967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
1410,47000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
1411,47033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
1412,47067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
1413,47100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
1414,47133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
1415,47167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
1416,47200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
1417,47233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
1418,47267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
1419,47300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
1420,47333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
1421,47367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
1422,47400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
1423,47433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
1424,47467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
1425,47500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
1426,47533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
1427,47567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
1428,47600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
1429,47633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
1430,47667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
1431,47700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
1432,47733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
1433,47767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
1434,47800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
1435,47833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
1436,47867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
1437,47900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
1438,47933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,31.0,0.0
1439,47967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,91.0,2.0
1440,48000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,113.0,0.0
1441,48033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,104.0,0.0
1442,48067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,55.0,-5.0
1443,48100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right|look,,28.0,-7.0
1444,48133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right|look,,4.0,-1.0
1445,48167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right,,0.0,0.0
1446,48200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right,,0.0,0.0
1447,48233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right,,0.0,0.0
1448,48267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right,,0.0,0.0
1449,48300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right,,0.0,0.0
1450,48333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right,,0.0,0.0
1451,48367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right,,0.0,0.0
1452,48400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right,,0.0,0.0
1453,48433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right,,0.0,0.0
1454,48467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right,,0.0,0.0
1455,48500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right,,0.0,0.0
1456,48533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right,,0.0,0.0
1457,48567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right,,0.0,0.0
1458,48600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right,,0.0,0.0
1459,48633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right,,0.0,0.0
1460,48667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right,,0.0,0.0
1461,48700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right,,0.0,0.0
1462,48733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right,,0.0,0.0
1463,48767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right,,0.0,0.0
1464,48800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right,,0.0,0.0
1465,48833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right,,0.0,0.0
1466,48867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right,,0.0,0.0
1467,48900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right,,0.0,0.0
1468,48933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right,,0.0,0.0
1469,48967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right,,0.0,0.0
1470,49000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right,,0.0,0.0
1471,49033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right,,0.0,0.0
1472,49067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right|look,,11.0,0.0
1473,49100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right|look,,49.0,20.0
1474,49133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right|look,,31.0,14.0
1475,49167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right|look,,21.0,12.0
1476,49200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right|look,,10.0,9.0
1477,49233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right|look,,3.0,2.0
1478,49267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right|look,,0.0,1.0
1479,49300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right,,0.0,0.0
1480,49333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right|look,,0.0,1.0
1481,49367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right,,0.0,0.0
1482,49400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right,,0.0,0.0
1483,49433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right,,0.0,0.0
1484,49467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right,,0.0,0.0
1485,49500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right,,0.0,0.0
1486,49533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right,,0.0,0.0
1487,49567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right,,0.0,0.0
1488,49600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right,,0.0,0.0
1489,49633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right,,0.0,0.0
1490,49667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right,,0.0,0.0
1491,49700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right,,0.0,0.0
1492,49733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right,,0.0,0.0
1493,49767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right,,0.0,0.0
1494,49800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right,,0.0,0.0
1495,49833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right,,0.0,0.0
1496,49867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right,,0.0,0.0
1497,49900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right,,0.0,0.0
1498,49933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right,,0.0,0.0
1499,49967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right,,0.0,0.0
1500,50000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right|look,,23.0,0.0
1501,50033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right|look,,25.0,0.0
1502,50067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right|look,,33.0,-1.0
1503,50100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right|look,,57.0,0.0
1504,50133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right|look,,30.0,0.0
1505,50167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right|look,,15.0,0.0
1506,50200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right|look,,6.0,0.0
1507,50233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right|look,,8.0,0.0
1508,50267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right|look,,16.0,0.0
1509,50300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right|look,,19.0,0.0
1510,50333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right|look,,19.0,0.0
1511,50367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right|look,,6.0,0.0
1512,50400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right|look,,2.0,0.0
1513,50433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right,,0.0,0.0
1514,50467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right,,0.0,0.0
1515,50500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right|fire,Left,0.0,0.0
1516,50533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right|fire,Left,0.0,0.0
1517,50567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right|fire|look,Left,-3.0,0.0
1518,50600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right|look,,-10.0,0.0
1519,50633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right|look,,-4.0,0.0
1520,50667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-12.0,0.0
1521,50700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-15.0,-3.0
1522,50733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-13.0,-8.0
1523,50767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-10.0,-5.0
1524,50800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fire|look,Left,-1.0,-1.0
1525,50833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fire,Left,0.0,0.0
1526,50867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fire,Left,0.0,0.0
1527,50900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fire,Left,0.0,0.0
1528,50933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
1529,50967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
1530,51000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
1531,51033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fire,Left,0.0,0.0
1532,51067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fire,Left,0.0,0.0
1533,51100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fire|look,Left,0.0,6.0
1534,51133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fire|look,Left,-5.0,32.0
1535,51167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-57.0,28.0
1536,51200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-112.0,12.0
1537,51233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,move_left|look,,-99.0,0.0
1538,51267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,move_left|look,,-65.0,0.0
1539,51300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,move_left|look,,-22.0,-22.0
1540,51333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,move_left|look,,-1.0,-62.0
1541,51367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,move_left,,0.0,0.0
1542,51400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,move_left,,0.0,0.0
1543,51433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,move_left,,0.0,0.0
1544,51467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,move_left,,0.0,0.0
1545,51500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,move_left,,0.0,0.0
