frame_id,timestamp_ms,c2w_m00,c2w_m01,c2w_m02,c2w_m03,c2w_m10,c2w_m11,c2w_m12,c2w_m13,c2w_m20,c2w_m21,c2w_m22,c2w_m23,c2w_m30,c2w_m31,c2w_m32,c2w_m33,camera_model,camera_fx,camera_fy,camera_cx,camera_cy,camera_radial_k1,camera_radial_k2,camera_radial_k3,camera_radial_k4,camera_radial_k5,camera_radial_k6,camera_tangential_p1,camera_tangential_p2,input_keys,input_actions,input_mouse_buttons,input_mouse_dx,input_mouse_dy
14967,573867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,28.0,0.0
14968,573900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right|look,,44.0,0.0
14969,573933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right|look,,68.0,0.0
14970,573967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right|look,,73.0,0.0
14971,574000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right|look,,143.0,0.0
14972,574067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right|look,,13.0,-2.0
14973,574133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right,,0.0,0.0
14974,574267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right,,0.0,0.0
14975,574300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right,,0.0,0.0
14976,574333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right,,0.0,0.0
14977,574367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right|look,,-2.0,-2.0
14978,574400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-13.0,-5.0
14979,574433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-42.0,-6.0
14980,574467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-25.0,0.0
14981,574500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-51.0,0.0
14982,574533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-56.0,0.0
14983,574567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-35.0,0.0
14984,574600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-8.0,0.0
14985,574667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
14986,574767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
14987,574800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
14988,574833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
14989,574867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
14990,574900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
14991,574933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
14992,574967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
14993,575000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
14994,575033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
14995,575067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
14996,575100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
14997,575133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
14998,575167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
14999,575200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right,,0.0,0.0
15000,575233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right,,0.0,0.0
15001,575267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right,,0.0,0.0
15002,575333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right,,0.0,0.0
15003,575367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-1.0,0.0
15004,575400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-2.0,0.0
15005,575433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-8.0,1.0
15006,575467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-10.0,3.0
15007,575500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-10.0,1.0
15008,575533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-11.0,2.0
15009,575567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-15.0,1.0
15010,575600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-16.0,1.0
15011,575633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-23.0,0.0
15012,575667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-8.0,0.0
15013,575700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-4.0,0.0
15014,575733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right|look,,-1.0,1.0
15015,575800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right,,0.0,0.0
15016,575833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right|look,,-3.0,0.0
15017,575867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right|look,,-4.0,0.0
15018,575900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right|look,,-6.0,0.0
15019,575933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right|look,,-9.0,0.0
15020,575967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-7.0,0.0
15021,576000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-18.0,-3.0
15022,576033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-24.0,0.0
15023,576067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-9.0,0.0
15024,576100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-6.0,0.0
15025,576133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-17.0,0.0
15026,576167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-13.0,0.0
15027,576200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-4.0,0.0
15028,576233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
15029,576267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right,,0.0,0.0
15030,576300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right,,0.0,0.0
15031,576333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right,,0.0,0.0
15032,576367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right,,0.0,0.0
15033,576400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right,,0.0,0.0
15034,576467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right,,0.0,0.0
15035,576500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
15036,576533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
15037,576567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-2.0,0.0
15038,576600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-1.0,0.0
15039,576633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-7.0,0.0
15040,576667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-19.0,3.0
15041,576700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-15.0,3.0
15042,576733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-10.0,0.0
15043,576767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-12.0,0.0
15044,576800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-15.0,0.0
15045,576833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-23.0,2.0
15046,576867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-18.0,0.0
15047,576900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-16.0,0.0
15048,576933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-11.0,0.0
15049,576967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-3.0,0.0
15050,577000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-1.0,0.0
15051,577033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
15052,577067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-2.0,0.0
15053,577100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
15054,577133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
15055,577167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right,,0.0,0.0
15056,577200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right,,0.0,0.0
15057,577233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right,,0.0,0.0
15058,577267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right,,0.0,0.0
15059,577300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
15060,577333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
15061,577367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
15062,577400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
15063,577433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
15064,577467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-2.0,0.0
15065,577500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-3.0,1.0
15066,577533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-6.0,3.0
15067,577567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-4.0,2.0
15068,577600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-3.0,1.0
15069,577633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-8.0,5.0
15070,577667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-7.0,3.0
15071,577700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-2.0,1.0
15072,577733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-1.0,0.0
15073,577767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-1.0,1.0
15074,577800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,0.0,2.0
15075,577867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,0.0,1.0
15076,577900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
15077,577967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
15078,578000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
15079,578033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,0.0,1.0
15080,578067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,0.0,2.0
15081,578100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,0.0,1.0
15082,578133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,0.0,3.0
15083,578167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,2.0,3.0
15084,578200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
15085,578233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
15086,578267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
15087,578300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
15088,578333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,1.0,2.0
15089,578367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,0.0,1.0
15090,578400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,1.0,7.0
15091,578467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,1.0,1.0
15092,578500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,0.0,1.0
15093,578533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,0.0,2.0
15094,578567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,0.0,1.0
15095,578600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,0.0,3.0
15096,578667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,0.0,1.0
15097,578700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,0.0,3.0
15098,578733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,0.0,4.0
15099,578767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-2.0,6.0
15100,578800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-1.0,6.0
15101,578833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-2.0,8.0
15102,578867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,0.0,3.0
15103,578900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-1.0,3.0
15104,578933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,0.0,3.0
15105,578967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,0.0,4.0
15106,579000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,0.0,1.0
15107,579033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
15108,579067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
15109,579100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
15110,579133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
15111,579167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
15112,579200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
15113,579233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
15114,579300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
15115,579333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
15116,579367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
15117,579400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
15118,579433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
15119,579467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
15120,579500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
15121,579533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
15122,579567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
15123,579600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
15124,579633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
15125,579667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
15126,579700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
15127,579733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
15128,579767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
15129,579800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
15130,579833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
15131,579867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
15132,579900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
15133,579933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,interact,,0.0,0.0
15134,579967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,interact,,0.0,0.0
15135,580000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,interact,,0.0,0.0
15136,580033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,interact,,0.0,0.0
15137,580067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,interact,,0.0,0.0
15138,580100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,interact,,0.0,0.0
15139,580133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,interact,,0.0,0.0
15140,580167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,interact,,0.0,0.0
15141,580200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,interact,,0.0,0.0
15142,580233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,interact,,0.0,0.0
15143,580267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
15144,580300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
15145,580333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
15146,580367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
15147,580433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
15148,580467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
15149,580500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
15150,580600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
15151,580633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
15152,580667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
15153,580700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S,move_down,,0.0,0.0
15154,580733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S,move_down,,0.0,0.0
15155,580767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S,move_down,,0.0,0.0
15156,580800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
15157,580833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
15158,580867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
15159,580933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
15160,580967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
15161,581000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
15162,581033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
15163,581067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
15164,581100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
15165,581133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
15166,581167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
15167,581200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,interact,,0.0,0.0
15168,581233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,interact,,0.0,0.0
15169,581267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,interact,,0.0,0.0
15170,581300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,interact,,0.0,0.0
15171,581333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,interact,,0.0,0.0
15172,581367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,interact,,0.0,0.0
15173,581400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,interact,,0.0,0.0
15174,581433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,interact,,0.0,0.0
15175,581467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,interact,,0.0,0.0
15176,581500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,interact,,0.0,0.0
15177,581567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
15178,581600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
15179,581633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,108.0,-8.0
15180,581700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,127.0,0.0
15181,581733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,163.0,-1.0
15182,581767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,146.0,-17.0
15183,581800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,108.0,-22.0
15184,581833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,89.0,-18.0
15185,581867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,33.0,-13.0
15186,581900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,11.0,-7.0
15187,581933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,1.0,-1.0
15188,581967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
15189,582000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
15190,582033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,1.0,-1.0
15191,582067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,2.0,-3.0
15192,582100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
15193,582133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
15194,582167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,4.0,-1.0
15195,582233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,40.0,9.0
15196,582267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,63.0,6.0
15197,582300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,57.0,0.0
15198,582333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,13.0,0.0
15199,582367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
15200,582400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
15201,582433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-25.0,0.0
15202,582467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-56.0,4.0
15203,582500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-96.0,2.0
15204,582533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-171.0,0.0
15205,582567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-141.0,11.0
15206,582600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-94.0,4.0
15207,582633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-83.0,0.0
15208,582667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-13.0,1.0
15209,582700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
15210,582733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
15211,582800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
15212,582833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
15213,582867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
15214,582900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
15215,582967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-1.0,-1.0
15216,583000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,7.0,-7.0
15217,583033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,14.0,-12.0
15218,583067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,34.0,-16.0
15219,583133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,19.0,-4.0
15220,583167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,34.0,0.0
15221,583200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,43.0,0.0
15222,583233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,83.0,-3.0
15223,583300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,2.0,0.0
15224,583333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
15225,583367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,2.0,0.0
15226,583400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,1.0,0.0
15227,583433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,11.0,0.0
15228,583467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,19.0,5.0
15229,583500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,4.0,1.0
15230,583533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,7.0,3.0
15231,583567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,14.0,2.0
15232,583600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,77.0,4.0
15233,583667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,41.0,0.0
15234,583700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,15.0,0.0
15235,583733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,1.0,0.0
