frame_id,timestamp_ms,c2w_m00,c2w_m01,c2w_m02,c2w_m03,c2w_m10,c2w_m11,c2w_m12,c2w_m13,c2w_m20,c2w_m21,c2w_m22,c2w_m23,c2w_m30,c2w_m31,c2w_m32,c2w_m33,camera_model,camera_fx,camera_fy,camera_cx,camera_cy,input_keys,input_actions,input_mouse_buttons,input_mouse_dx,input_mouse_dy
2884,96133,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
2885,96167,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
2886,96200,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
2887,96233,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
2888,96267,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
2889,96300,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
2890,96333,,,,,,,,,,,,,,,,,,,,,,,,,0,0
2891,96367,,,,,,,,,,,,,,,,,,,,,,,,,0,0
2892,96400,,,,,,,,,,,,,,,,,,,,,,,,,0,0
2893,96433,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
2894,96467,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
2895,96500,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
2896,96533,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
2897,96567,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
2898,96600,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
2899,96633,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
2900,96667,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
2901,96700,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
2902,96733,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
2903,96767,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
2904,96800,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
2905,96833,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
2906,96867,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
2907,96900,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
2908,96933,,,,,,,,,,,,,,,,,,,,,,d|w,move_up|move_right,,0,0
2909,96967,,,,,,,,,,,,,,,,,,,,,,d|w,move_up|move_right,,0,0
2910,97000,,,,,,,,,,,,,,,,,,,,,,d|w,move_up|move_right,,0,0
2911,97033,,,,,,,,,,,,,,,,,,,,,,d|w,move_up|move_right,,0,0
2912,97067,,,,,,,,,,,,,,,,,,,,,,d|w,move_up|move_right,,0,0
2913,97100,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
2914,97133,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
2915,97167,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
2916,97200,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
2917,97233,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
2918,97267,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
2919,97300,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
2920,97333,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
2921,97367,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
2922,97400,,,,,,,,,,,,,,,,,,,,,,,,,0,0
2923,97433,,,,,,,,,,,,,,,,,,,,,,,,,0,0
2924,97467,,,,,,,,,,,,,,,,,,,,,,,,,0,0
2925,97500,,,,,,,,,,,,,,,,,,,,,,,,,0,0
2926,97533,,,,,,,,,,,,,,,,,,,,,,,,,0,0
2927,97567,,,,,,,,,,,,,,,,,,,,,,,,,0,0
2928,97600,,,,,,,,,,,,,,,,,,,,,,,,,0,0
2929,97633,,,,,,,,,,,,,,,,,,,,,,,,,0,0
2930,97667,,,,,,,,,,,,,,,,,,,,,,,,,0,0
2931,97700,,,,,,,,,,,,,,,,,,,,,,,,,0,0
2932,97733,,,,,,,,,,,,,,,,,,,,,,,,,0,0
2933,97767,,,,,,,,,,,,,,,,,,,,,,,,,0,0
2934,97800,,,,,,,,,,,,,,,,,,,,,,,,,0,0
2935,97833,,,,,,,,,,,,,,,,,,,,,,,,,0,0
2936,97867,,,,,,,,,,,,,,,,,,,,,,,,,0,0
2937,97900,,,,,,,,,,,,,,,,,,,,,,,,,0,0
2938,97933,,,,,,,,,,,,,,,,,,,,,,,,,0,0
2939,97967,,,,,,,,,,,,,,,,,,,,,,,,,0,0
2940,98000,,,,,,,,,,,,,,,,,,,,,,,,,0,0
2941,98033,,,,,,,,,,,,,,,,,,,,,,,,,0,0
2942,98067,,,,,,,,,,,,,,,,,,,,,,,,,0,0
2943,98100,,,,,,,,,,,,,,,,,,,,,,,,,0,0
2944,98133,,,,,,,,,,,,,,,,,,,,,,,,,0,0
2945,98167,,,,,,,,,,,,,,,,,,,,,,,,,0,0
2946,98200,,,,,,,,,,,,,,,,,,,,,,,,,0,0
2947,98233,,,,,,,,,,,,,,,,,,,,,,,,,0,0
2948,98267,,,,,,,,,,,,,,,,,,,,,,,,,0,0
2949,98300,,,,,,,,,,,,,,,,,,,,,,,,,0,0
2950,98333,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,1
2951,98367,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
2952,98400,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
2953,98433,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
2954,98467,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
2955,98500,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
2956,98533,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
2957,98567,,,,,,,,,,,,,,,,,,,,,,w,move_up,,29,-3
2958,98600,,,,,,,,,,,,,,,,,,,,,,w,move_up,,119,-5
2959,98633,,,,,,,,,,,,,,,,,,,,,,a|w,move_up|move_left,,150,20
2960,98667,,,,,,,,,,,,,,,,,,,,,,a|w,move_up|move_left,,154,21
2961,98700,,,,,,,,,,,,,,,,,,,,,,a|w,move_up|move_left,,71,3
2962,98733,,,,,,,,,,,,,,,,,,,,,,a|w,move_up|move_left,,19,-2
2963,98767,,,,,,,,,,,,,,,,,,,,,,a|w,move_up|move_left,,0,0
2964,98800,,,,,,,,,,,,,,,,,,,,,,a|w,move_up|move_left,,2,0
2965,98833,,,,,,,,,,,,,,,,,,,,,,a|w,move_up|move_left,,0,0
2966,98867,,,,,,,,,,,,,,,,,,,,,,a|w,move_up|move_left,,0,0
2967,98900,,,,,,,,,,,,,,,,,,,,,,a|w,move_up|move_left,,0,0
2968,98933,,,,,,,,,,,,,,,,,,,,,,a|w,move_up|move_left,,-1,0
2969,98967,,,,,,,,,,,,,,,,,,,,,,a|w,move_up|move_left,,-77,-4
2970,99000,,,,,,,,,,,,,,,,,,,,,,a|w,move_up|move_left,,-70,-14
2971,99033,,,,,,,,,,,,,,,,,,,,,,a,move_left,,-82,-14
2972,99067,,,,,,,,,,,,,,,,,,,,,,a,move_left,,-23,-4
2973,99100,,,,,,,,,,,,,,,,,,,,,,,,,-5,-2
2974,99133,,,,,,,,,,,,,,,,,,,,,,,,,0,-1
2975,99167,,,,,,,,,,,,,,,,,,,,,,,,,0,0
2976,99200,,,,,,,,,,,,,,,,,,,,,,,,,0,0
2977,99233,,,,,,,,,,,,,,,,,,,,,,,,,-1,0
2978,99267,,,,,,,,,,,,,,,,,,,,,,,,,-9,1
2979,99300,,,,,,,,,,,,,,,,,,,,,,a,move_left,,-8,2
2980,99333,,,,,,,,,,,,,,,,,,,,,,a,move_left,,0,0
2981,99367,,,,,,,,,,,,,,,,,,,,,,a|w,move_up|move_left,,-1,0
2982,99400,,,,,,,,,,,,,,,,,,,,,,a|w,move_up|move_left,,18,0
2983,99433,,,,,,,,,,,,,,,,,,,,,,a|w,move_up|move_left,,46,-2
2984,99467,,,,,,,,,,,,,,,,,,,,,,a|w,move_up|move_left,,54,-4
2985,99500,,,,,,,,,,,,,,,,,,,,,,a|w,move_up|move_left,,16,-3
2986,99533,,,,,,,,,,,,,,,,,,,,,,a|w,move_up|move_left,,0,0
2987,99567,,,,,,,,,,,,,,,,,,,,,,w,move_up,,1,0
2988,99600,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
2989,99633,,,,,,,,,,,,,,,,,,,,,,,,,0,-1
2990,99667,,,,,,,,,,,,,,,,,,,,,,,,,0,0
2991,99700,,,,,,,,,,,,,,,,,,,,,,,,,0,0
2992,99733,,,,,,,,,,,,,,,,,,,,,,,,,0,0
2993,99767,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
2994,99800,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
2995,99833,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
2996,99867,,,,,,,,,,,,,,,,,,,,,,a|w,move_up|move_left,,0,0
2997,99900,,,,,,,,,,,,,,,,,,,,,,a|w,move_up|move_left,,0,0
2998,99933,,,,,,,,,,,,,,,,,,,,,,a|w,move_up|move_left,,9,8
2999,99967,,,,,,,,,,,,,,,,,,,,,,w,move_up,,9,36
3000,100000,,,,,,,,,,,,,,,,,,,,,,w,move_up,,5,50
3001,100033,,,,,,,,,,,,,,,,,,,,,,w,move_up,,23,8
3002,100067,,,,,,,,,,,,,,,,,,,,,,w,move_up,,2,1
3003,100100,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
3004,100133,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,-1
3005,100167,,,,,,,,,,,,,,,,,,,,,,w,move_up,,-25,-20
3006,100200,,,,,,,,,,,,,,,,,,,,,,w,move_up,,-17,-9
3007,100233,,,,,,,,,,,,,,,,,,,,,,w,move_up,,-6,-5
3008,100267,,,,,,,,,,,,,,,,,,,,,,w,move_up,,-1,-4
3009,100300,,,,,,,,,,,,,,,,,,,,,,w,move_up,,-1,-6
3010,100333,,,,,,,,,,,,,,,,,,,,,,d|w,move_up|move_right,,0,0
3011,100367,,,,,,,,,,,,,,,,,,,,,,d|w,move_up|move_right,,0,-1
3012,100400,,,,,,,,,,,,,,,,,,,,,,d|w,move_up|move_right,,0,0
3013,100433,,,,,,,,,,,,,,,,,,,,,,d|w,move_up|move_right,,0,0
3014,100467,,,,,,,,,,,,,,,,,,,,,,d|w,move_up|move_right,,0,-4
3015,100500,,,,,,,,,,,,,,,,,,,,,,d|w,move_up|move_right,,-1,-9
3016,100533,,,,,,,,,,,,,,,,,,,,,,d|w,move_up|move_right,,-4,-9
3017,100567,,,,,,,,,,,,,,,,,,,,,,d|w,move_up|move_right,,-10,-7
3018,100600,,,,,,,,,,,,,,,,,,,,,,d|w,move_up|move_right,,-6,-2
3019,100633,,,,,,,,,,,,,,,,,,,,,,w,move_up,,-5,-2
3020,100667,,,,,,,,,,,,,,,,,,,,,,w,move_up,,-2,-1
3021,100700,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
3022,100733,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
3023,100767,,,,,,,,,,,,,,,,,,,,,,d|w,move_up|move_right,,0,0
3024,100800,,,,,,,,,,,,,,,,,,,,,,d|w,move_up|move_right,,0,0
3025,100833,,,,,,,,,,,,,,,,,,,,,,d|w,move_up|move_right,,0,0
3026,100867,,,,,,,,,,,,,,,,,,,,,,d|w,move_up|move_right,,0,0
3027,100900,,,,,,,,,,,,,,,,,,,,,,d|w,move_up|move_right,,0,0
3028,100933,,,,,,,,,,,,,,,,,,,,,,d|w,move_up|move_right,,-4,-1
3029,100967,,,,,,,,,,,,,,,,,,,,,,d|w,move_up|move_right,,-3,0
3030,101000,,,,,,,,,,,,,,,,,,,,,,d|w,move_up|move_right,,-3,-4
3031,101033,,,,,,,,,,,,,,,,,,,,,,d|w,move_up|move_right,,-1,-1
3032,101067,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
3033,101100,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
3034,101133,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
3035,101167,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
3036,101200,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
3037,101233,,,,,,,,,,,,,,,,,,,,,,w,move_up,,37,-4
3038,101267,,,,,,,,,,,,,,,,,,,,,,w,move_up,,90,-3
3039,101300,,,,,,,,,,,,,,,,,,,,,,a|w,move_up|move_left,,59,-4
3040,101333,,,,,,,,,,,,,,,,,,,,,,a|w,move_up|move_left,,8,0
3041,101367,,,,,,,,,,,,,,,,,,,,,,a|w,move_up|move_left,,-1,0
3042,101400,,,,,,,,,,,,,,,,,,,,,,a|w,move_up|move_left,,-27,-2
3043,101433,,,,,,,,,,,,,,,,,,,,,,a|w,move_up|move_left,,-38,0
3044,101467,,,,,,,,,,,,,,,,,,,,,,w,move_up,,-39,0
3045,101500,,,,,,,,,,,,,,,,,,,,,,w,move_up,,-28,0
3046,101533,,,,,,,,,,,,,,,,,,,,,,w,move_up,,-7,0
3047,101567,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3048,101600,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3049,101633,,,,,,,,,,,,,,,,,,,,,,,,,-7,0
3050,101667,,,,,,,,,,,,,,,,,,,,,,d,move_right,,-13,0
3051,101700,,,,,,,,,,,,,,,,,,,,,,d|w,move_up|move_right,,-15,0
3052,101733,,,,,,,,,,,,,,,,,,,,,,d|w,move_up|move_right,,-12,0
3053,101767,,,,,,,,,,,,,,,,,,,,,,d|w,move_up|move_right,,-2,0
3054,101800,,,,,,,,,,,,,,,,,,,,,,d|w,move_up|move_right,,0,0
3055,101833,,,,,,,,,,,,,,,,,,,,,,d|w,move_up|move_right,,0,0
3056,101867,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
3057,101900,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
3058,101933,,,,,,,,,,,,,,,,,,,,,,,,,18,1
3059,101967,,,,,,,,,,,,,,,,,,,,,,,,,110,3
3060,102000,,,,,,,,,,,,,,,,,,,,,,a,move_left,,114,0
3061,102033,,,,,,,,,,,,,,,,,,,,,,a,move_left,,54,2
3062,102067,,,,,,,,,,,,,,,,,,,,,,a,move_left,,14,1
3063,102100,,,,,,,,,,,,,,,,,,,,,,a,move_left,,0,0
3064,102133,,,,,,,,,,,,,,,,,,,,,,a,move_left,,1,0
3065,102167,,,,,,,,,,,,,,,,,,,,,,a,move_left,,0,0
3066,102200,,,,,,,,,,,,,,,,,,,,,,a,move_left,,0,0
3067,102233,,,,,,,,,,,,,,,,,,,,,,a,move_left,,3,0
3068,102267,,,,,,,,,,,,,,,,,,,,,,a,move_left,,19,0
3069,102300,,,,,,,,,,,,,,,,,,,,,,,,,36,-3
3070,102333,,,,,,,,,,,,,,,,,,,,,,,,,30,-9
3071,102367,,,,,,,,,,,,,,,,,,,,,,,,,8,-4
3072,102400,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
3073,102433,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,-1
3074,102467,,,,,,,,,,,,,,,,,,,,,,a|w,move_up|move_left,,0,0
3075,102500,,,,,,,,,,,,,,,,,,,,,,a|w,move_up|move_left,,0,0
3076,102533,,,,,,,,,,,,,,,,,,,,,,a|w,move_up|move_left,,0,0
3077,102567,,,,,,,,,,,,,,,,,,,,,,a|w,move_up|move_left,,0,0
3078,102600,,,,,,,,,,,,,,,,,,,,,,a|w,move_up|move_left,,0,0
3079,102633,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
3080,102667,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3081,102700,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3082,102733,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3083,102767,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3084,102800,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3085,102833,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3086,102867,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3087,102900,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3088,102933,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3089,102967,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3090,103000,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3091,103033,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3092,103067,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3093,103100,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3094,103133,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3095,103167,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3096,103200,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3097,103233,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3098,103267,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3099,103300,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3100,103333,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3101,103367,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3102,103400,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3103,103433,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3104,103467,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3105,103500,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3106,103533,,,,,,,,,,,,,,,,,,,,,,,,,0,-1
3107,103567,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3108,103600,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3109,103633,,,,,,,,,,,,,,,,,,,,,,,,,0,5
3110,103667,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3111,103700,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3112,103733,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3113,103767,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3114,103800,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3115,103833,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3116,103867,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3117,103900,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3118,103933,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3119,103967,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3120,104000,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3121,104033,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3122,104067,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
3123,104100,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
3124,104133,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
3125,104167,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
3126,104200,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
3127,104233,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
3128,104267,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
3129,104300,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
3130,104333,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
3131,104367,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3132,104400,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3133,104433,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3134,104467,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
3135,104500,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
3136,104533,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
3137,104567,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
3138,104600,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
3139,104633,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
3140,104667,,,,,,,,,,,,,,,,,,,,,,d|w,move_up|move_right,,0,0
3141,104700,,,,,,,,,,,,,,,,,,,,,,d|w,move_up|move_right,,0,0
3142,104733,,,,,,,,,,,,,,,,,,,,,,d|w,move_up|move_right,,0,0
3143,104767,,,,,,,,,,,,,,,,,,,,,,d|w,move_up|move_right,,0,0
3144,104800,,,,,,,,,,,,,,,,,,,,,,d|w,move_up|move_right,,0,0
3145,104833,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
3146,104867,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
3147,104900,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
3148,104933,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3149,104967,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3150,105000,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3151,105033,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3152,105067,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3153,105100,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3154,105133,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
3155,105167,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
3156,105200,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
3157,105233,,,,,,,,,,,,,,,,,,,,,,d|w,move_up|move_right,,0,0
3158,105267,,,,,,,,,,,,,,,,,,,,,,d|w,move_up|move_right,,0,0
3159,105300,,,,,,,,,,,,,,,,,,,,,,d|w,move_up|move_right,,0,0
3160,105333,,,,,,,,,,,,,,,,,,,,,,d|w,move_up|move_right,,0,0
3161,105367,,,,,,,,,,,,,,,,,,,,,,d|w,move_up|move_right,,0,0
3162,105400,,,,,,,,,,,,,,,,,,,,,,d|w,move_up|move_right,,0,0
3163,105433,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3164,105467,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3165,105500,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3166,105533,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3167,105567,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3168,105600,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
3169,105633,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
3170,105667,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
3171,105700,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
3172,105733,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
3173,105767,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
3174,105800,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
3175,105833,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
3176,105867,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3177,105900,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3178,105933,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3179,105967,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3180,106000,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3181,106033,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3182,106067,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3183,106100,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3184,106133,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3185,106167,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3186,106200,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3187,106233,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3188,106267,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3189,106300,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3190,106333,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3191,106367,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3192,106400,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3193,106433,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3194,106467,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3195,106500,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3196,106533,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3197,106567,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3198,106600,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3199,106633,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3200,106667,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3201,106700,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3202,106733,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3203,106767,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3204,106800,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3205,106833,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3206,106867,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3207,106900,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3208,106933,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3209,106967,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3210,107000,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3211,107033,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3212,107067,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3213,107100,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3214,107133,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3215,107167,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3216,107200,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3217,107233,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3218,107267,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3219,107300,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3220,107333,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3221,107367,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3222,107400,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3223,107433,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3224,107467,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3225,107500,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3226,107533,,,,,,,,,,,,,,,,,,,,,,,,,0,1
3227,107567,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3228,107600,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3229,107633,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3230,107667,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3231,107700,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3232,107733,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3233,107767,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3234,107800,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3235,107833,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3236,107867,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3237,107900,,,,,,,,,,,,,,,,,,,,,,,,,0,0
3238,107933,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
3239,107967,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
3240,108000,,,,,,,,,,,,,,,,,,,,,,d|w,move_up|move_right,,4,1
3241,108033,,,,,,,,,,,,,,,,,,,,,,d|w,move_up|move_right,,3,3
3242,108067,,,,,,,,,,,,,,,,,,,,,,d|w,move_up|move_right,,-4,1
3243,108100,,,,,,,,,,,,,,,,,,,,,,d,move_right,,2,1
3244,108133,,,,,,,,,,,,,,,,,,,,,,,,,8,0
3245,108167,,,,,,,,,,,,,,,,,,,,,,,,,15,-5
3246,108200,,,,,,,,,,,,,,,,,,,,,,,,,22,-4
3247,108233,,,,,,,,,,,,,,,,,,,,,,a,move_left,,48,-4
3248,108267,,,,,,,,,,,,,,,,,,,,,,a,move_left,,74,-5
3249,108300,,,,,,,,,,,,,,,,,,,,,,a,move_left,,39,-6
3250,108333,,,,,,,,,,,,,,,,,,,,,,a,move_left,,0,0
