frame_id,timestamp_ms,c2w_m00,c2w_m01,c2w_m02,c2w_m03,c2w_m10,c2w_m11,c2w_m12,c2w_m13,c2w_m20,c2w_m21,c2w_m22,c2w_m23,c2w_m30,c2w_m31,c2w_m32,c2w_m33,camera_model,camera_fx,camera_fy,camera_cx,camera_cy,input_keys,input_actions,input_mouse_buttons,input_mouse_dx,input_mouse_dy
1494,52367,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1495,52400,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1496,52433,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1497,52467,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1498,52500,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1499,52533,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1500,52567,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1501,52600,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1502,52633,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1503,52667,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1504,52733,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1505,52767,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1506,52800,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1507,52833,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1508,52867,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1509,52900,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1510,52933,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1511,52967,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1512,53000,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1513,53067,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1514,53100,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1515,53133,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1516,53167,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1517,53200,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1518,53233,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1519,53267,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1520,53300,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1521,53333,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1522,53367,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1523,53400,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1524,53433,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1525,53467,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1526,53500,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1527,53533,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1528,53567,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1529,53600,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1530,53633,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1531,53667,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1532,53700,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1533,53733,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1534,53767,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1535,53800,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1536,53833,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1537,53867,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1538,53900,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1539,53933,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1540,53967,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1541,54000,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1542,54033,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1543,54067,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1544,54100,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1545,54133,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1546,54167,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1547,54200,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1548,54233,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1549,54267,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1550,54300,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1551,54333,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1552,54367,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1553,54400,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1554,54433,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1555,54467,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1556,54500,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1557,54533,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1558,54567,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1559,54600,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1560,54633,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1561,54667,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1562,54733,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1563,54767,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1564,54800,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1565,54833,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1566,54867,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1567,54900,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1568,54933,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1569,54967,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1570,55000,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1571,55033,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1572,55067,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1573,55100,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1574,55133,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1575,55167,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1576,55200,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1577,55233,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1578,55267,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1579,55300,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1580,55333,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1581,55367,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1582,55400,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1583,55433,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1584,55467,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1585,55533,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1586,55567,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1587,55600,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1588,55633,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1589,55667,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1590,55700,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1591,55733,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1592,55767,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1593,55800,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1594,55833,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1595,55867,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1596,55900,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1597,55933,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1598,56000,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1599,56033,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1600,56067,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1601,56100,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1602,56133,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1603,56167,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1604,56200,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1605,56233,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1606,56267,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1607,56300,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1608,56333,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1609,56367,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1610,56400,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1611,56433,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1612,56467,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1613,56500,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1614,56533,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1615,56567,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1616,56600,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1617,56633,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1618,56667,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1619,56700,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1620,56767,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1621,56800,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1622,56833,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1623,56867,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1624,56900,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1625,56933,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1626,56967,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1627,57000,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1628,57033,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1629,57067,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1630,57100,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1631,57133,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1632,57200,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1633,57233,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1634,57267,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1635,57300,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1636,57333,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1637,57367,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1638,57400,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1639,57433,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1640,57467,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1641,57500,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1642,57533,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1643,57567,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1644,57600,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1645,57633,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1646,57667,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1647,57700,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1648,57733,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1649,57767,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1650,57800,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1651,57833,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1652,57867,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1653,57900,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1654,57933,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1655,57967,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1656,58000,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1657,58033,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1658,58067,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1659,58100,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1660,58133,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1661,58167,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1662,58200,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1663,58267,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1664,58300,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1665,58333,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1666,58367,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1667,58400,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1668,58433,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1669,58467,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1670,58500,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1671,58533,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1672,58567,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1673,58600,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1674,58633,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1675,58667,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1676,58700,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1677,58733,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1678,58767,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1679,58800,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1680,58833,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1681,58867,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1682,58900,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1683,58933,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1684,59000,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1685,59033,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1686,59067,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1687,59100,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1688,59133,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1689,59167,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1690,59200,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1691,59233,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1692,59267,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1693,59300,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1694,59333,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1695,59367,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1696,59400,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1697,59433,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1698,59467,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1699,59500,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1700,59533,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1701,59567,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1702,59600,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1703,59633,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1704,59667,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1705,59700,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1706,59733,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1707,59800,,,,,,,,,,,,,,,,,,,,,,e,interact,,0,0
1708,59833,,,,,,,,,,,,,,,,,,,,,,e,interact,,0,0
1709,59867,,,,,,,,,,,,,,,,,,,,,,e,interact,,0,0
1710,59900,,,,,,,,,,,,,,,,,,,,,,e,interact,,0,0
1711,59933,,,,,,,,,,,,,,,,,,,,,,e,interact,,0,0
1712,59967,,,,,,,,,,,,,,,,,,,,,,e,interact,,0,0
1713,60000,,,,,,,,,,,,,,,,,,,,,,e,interact,,0,0
1714,60033,,,,,,,,,,,,,,,,,,,,,,e,interact,,0,0
1715,60067,,,,,,,,,,,,,,,,,,,,,,e,interact,,0,0
1716,60100,,,,,,,,,,,,,,,,,,,,,,e,interact,,0,0
1717,60133,,,,,,,,,,,,,,,,,,,,,,e,interact,,0,0
1718,60167,,,,,,,,,,,,,,,,,,,,,,e,interact,,0,0
1719,60200,,,,,,,,,,,,,,,,,,,,,,e,interact,,0,0
1720,60233,,,,,,,,,,,,,,,,,,,,,,e,interact,,0,0
1721,60267,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1722,60300,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1723,60333,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1724,60367,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1725,60400,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1726,60433,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1727,60467,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1728,60533,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1729,60567,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1730,60633,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1731,60667,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1732,60700,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1733,60733,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1734,60767,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1735,60800,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1736,60833,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1737,60867,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1738,60900,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1739,60933,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1740,60967,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1741,61033,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1742,61067,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1743,61100,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1744,61133,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1745,61167,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1746,61200,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1747,61233,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1748,61267,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1749,61300,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1750,61333,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1751,61367,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1752,61400,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1753,61433,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1754,61467,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1755,61500,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1756,61533,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1757,61567,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1758,61600,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1759,61633,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1760,61667,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1761,61700,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1762,61733,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1763,61767,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1764,61800,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1765,61833,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1766,61867,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1767,61900,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1768,61933,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1769,61967,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1770,62000,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1771,62033,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1772,62067,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1773,62100,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1774,62133,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1775,62167,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1776,62200,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1777,62233,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1778,62267,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1779,62300,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1780,62333,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1781,62367,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1782,62400,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1783,62433,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1784,62467,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1785,62500,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1786,62567,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1787,62600,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1788,62633,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1789,62667,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1790,62700,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1791,62733,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1792,62767,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1793,62800,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1794,62833,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1795,62867,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1796,62900,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1797,62933,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1798,62967,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1799,63000,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1800,63033,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1801,63067,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1802,63100,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1803,63133,,,,,,,,,,,,,,,,,,,,,,e,interact,,0,0
1804,63167,,,,,,,,,,,,,,,,,,,,,,e,interact,,0,0
1805,63200,,,,,,,,,,,,,,,,,,,,,,e,interact,,0,0
1806,63233,,,,,,,,,,,,,,,,,,,,,,e,interact,,0,0
1807,63267,,,,,,,,,,,,,,,,,,,,,,e,interact,,0,0
1808,63300,,,,,,,,,,,,,,,,,,,,,,e,interact,,0,0
1809,63333,,,,,,,,,,,,,,,,,,,,,,e,interact,,0,0
1810,63367,,,,,,,,,,,,,,,,,,,,,,e,interact,,0,0
1811,63400,,,,,,,,,,,,,,,,,,,,,,e,interact,,0,0
1812,63433,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1813,63467,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1814,63533,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1815,63567,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1816,63600,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1817,63633,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1818,63667,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1819,63700,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1820,63733,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1821,63767,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1822,63800,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1823,63833,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1824,63867,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1825,63900,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1826,63933,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1827,63967,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1828,64000,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1829,64033,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1830,64067,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1831,64100,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1832,64133,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1833,64167,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1834,64200,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1835,64267,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
1836,64300,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
1837,64333,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
1838,64367,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
1839,64400,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
1840,64433,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
1841,64467,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
1842,64500,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
1843,64533,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
1844,64567,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
1845,64600,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
1846,64633,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
1847,64667,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
1848,64700,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
1849,64767,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
1850,64800,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
1851,64833,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
1852,64867,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1853,64900,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1854,64933,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1855,64967,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1856,65000,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1857,65033,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1858,65067,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
1859,65100,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
1860,65133,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
1861,65167,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
1862,65200,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
1863,65233,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
1864,65267,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
1865,65300,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
1866,65333,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
1867,65367,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
1868,65400,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
1869,65433,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
1870,65467,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
1871,65500,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
1872,65533,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
1873,65567,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
1874,65600,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
1875,65633,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
1876,65667,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
1877,65700,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
1878,65733,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
1879,65767,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
1880,65800,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
1881,65833,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
1882,65867,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
1883,65900,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
1884,65933,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
1885,65967,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
1886,66000,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
1887,66033,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
1888,66067,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
1889,66100,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
1890,66133,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
1891,66167,,,,,,,,,,,,,,,,,,,,,,w,move_up,,0,0
