frame_id,timestamp_ms,c2w_m00,c2w_m01,c2w_m02,c2w_m03,c2w_m10,c2w_m11,c2w_m12,c2w_m13,c2w_m20,c2w_m21,c2w_m22,c2w_m23,c2w_m30,c2w_m31,c2w_m32,c2w_m33,camera_model,camera_fx,camera_fy,camera_cx,camera_cy,input_keys,input_actions,input_mouse_buttons,input_mouse_dx,input_mouse_dy
1646,54867,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1647,54900,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1648,54933,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1649,54967,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1650,55000,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1651,55033,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1652,55067,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1653,55100,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1654,55133,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1655,55167,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1656,55200,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1657,55233,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1658,55267,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1659,55300,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1660,55333,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1661,55367,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1662,55400,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1663,55433,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1664,55467,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1665,55500,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1666,55533,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1667,55567,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1668,55600,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1669,55633,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1670,55667,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1671,55700,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1672,55733,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1673,55767,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1674,55800,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1675,55833,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1676,55867,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1677,55900,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1678,55933,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1679,55967,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1680,56000,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1681,56033,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1682,56067,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1683,56100,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1684,56133,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1685,56167,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1686,56200,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1687,56233,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1688,56267,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1689,56300,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1690,56333,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1691,56367,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1692,56400,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1693,56433,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1694,56467,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1695,56500,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1696,56533,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1697,56567,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1698,56600,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1699,56633,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1700,56667,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1701,56700,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1702,56733,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1703,56767,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1704,56800,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1705,56833,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1706,56867,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1707,56900,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1708,56933,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1709,56967,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1710,57000,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1711,57033,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1712,57067,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1713,57100,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1714,57133,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1715,57167,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1716,57200,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1717,57233,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1718,57267,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1719,57300,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1720,57333,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1721,57367,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1722,57400,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1723,57433,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1724,57467,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1725,57500,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1726,57533,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1727,57567,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1728,57600,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1729,57633,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1730,57667,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1731,57700,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1732,57733,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1733,57767,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1734,57800,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1735,57833,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1736,57867,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1737,57900,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1738,57933,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1739,57967,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1740,58000,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1741,58033,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1742,58067,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1743,58100,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1744,58133,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1745,58167,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1746,58200,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1747,58233,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1748,58267,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1749,58300,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1750,58333,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1751,58367,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1752,58400,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1753,58433,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1754,58467,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1755,58500,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1756,58533,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1757,58567,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1758,58600,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1759,58633,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1760,58667,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1761,58700,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1762,58733,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1763,58767,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1764,58800,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1765,58833,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1766,58867,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1767,58900,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1768,58933,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1769,58967,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1770,59000,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1771,59033,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1772,59067,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1773,59100,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1774,59133,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1775,59167,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1776,59200,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1777,59233,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1778,59267,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1779,59300,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1780,59333,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1781,59367,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1782,59400,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1783,59433,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1784,59467,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1785,59500,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1786,59533,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1787,59567,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1788,59600,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1789,59633,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1790,59667,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1791,59700,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1792,59733,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1793,59767,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1794,59800,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1795,59833,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1796,59867,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1797,59900,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1798,59933,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1799,59967,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1800,60000,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1801,60033,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1802,60067,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1803,60100,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1804,60133,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1805,60167,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1806,60200,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1807,60233,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1808,60267,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1809,60300,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1810,60333,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1811,60367,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1812,60400,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1813,60433,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1814,60467,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1815,60500,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1816,60533,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1817,60567,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1818,60600,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1819,60633,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1820,60667,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1821,60700,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1822,60733,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1823,60767,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1824,60800,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1825,60833,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1826,60867,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1827,60900,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1828,60933,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1829,60967,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1830,61000,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1831,61033,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1832,61067,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1833,61100,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1834,61133,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1835,61167,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1836,61200,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1837,61233,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1838,61267,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1839,61300,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1840,61333,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1841,61367,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1842,61400,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1843,61433,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1844,61467,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1845,61500,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1846,61533,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1847,61567,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1848,61600,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1849,61633,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1850,61667,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1851,61700,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1852,61733,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1853,61767,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1854,61800,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1855,61833,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1856,61867,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1857,61900,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1858,61933,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1859,61967,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1860,62000,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1861,62033,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1862,62067,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1863,62100,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1864,62133,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1865,62167,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1866,62200,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1867,62233,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1868,62267,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1869,62300,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1870,62333,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1871,62367,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1872,62400,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1873,62433,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1874,62467,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1875,62500,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1876,62533,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1877,62567,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1878,62600,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1879,62633,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1880,62667,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1881,62700,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1882,62733,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1883,62767,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1884,62800,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1885,62833,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1886,62867,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1887,62900,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1888,62933,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1889,62967,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1890,63000,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1891,63033,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1892,63067,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1893,63100,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1894,63133,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1895,63167,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1896,63200,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1897,63233,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1898,63267,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1899,63300,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1900,63333,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1901,63367,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1902,63400,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1903,63433,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1904,63467,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1905,63500,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1906,63533,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1907,63567,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1908,63600,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1909,63633,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1910,63667,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1911,63700,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1912,63733,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1913,63767,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1914,63800,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1915,63833,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1916,63867,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1917,63900,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1918,63933,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1919,63967,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1920,64000,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1921,64033,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1922,64067,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1923,64100,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1924,64133,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1925,64167,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1926,64200,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1927,64233,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1928,64267,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1929,64300,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1930,64333,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1931,64367,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1932,64400,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1933,64433,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1934,64467,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1935,64500,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1936,64533,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1937,64567,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1938,64600,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1939,64633,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1940,64667,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1941,64700,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1942,64733,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1943,64767,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1944,64800,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1945,64833,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1946,64867,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1947,64900,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1948,64933,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1949,64967,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1950,65000,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1951,65033,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1952,65067,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1953,65100,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1954,65133,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1955,65167,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1956,65200,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1957,65233,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1958,65267,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1959,65300,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1960,65333,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1961,65367,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1962,65400,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1963,65433,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1964,65467,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1965,65500,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1966,65533,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1967,65567,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1968,65600,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1969,65633,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1970,65667,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1971,65700,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1972,65733,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1973,65767,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1974,65800,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1975,65833,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1976,65867,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1977,65900,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1978,65933,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1979,65967,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1980,66000,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1981,66033,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1982,66067,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1983,66100,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1984,66133,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1985,66167,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1986,66200,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1987,66233,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1988,66267,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1989,66300,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1990,66333,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1991,66367,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1992,66400,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1993,66433,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1994,66467,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1995,66500,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1996,66533,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1997,66567,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1998,66600,,,,,,,,,,,,,,,,,,,,,,,,,0,0
1999,66633,,,,,,,,,,,,,,,,,,,,,,,,,0,0
2000,66667,,,,,,,,,,,,,,,,,,,,,,,,,0,0
2001,66700,,,,,,,,,,,,,,,,,,,,,,,,,0,0
2002,66733,,,,,,,,,,,,,,,,,,,,,,,,,0,0
2003,66767,,,,,,,,,,,,,,,,,,,,,,,,,0,0
2004,66800,,,,,,,,,,,,,,,,,,,,,,,,,0,0
2005,66833,,,,,,,,,,,,,,,,,,,,,,,,,0,0
2006,66867,,,,,,,,,,,,,,,,,,,,,,e,general_confirm|general_primary_interact,,0,0
2007,66900,,,,,,,,,,,,,,,,,,,,,,e,general_confirm|general_primary_interact,,0,0
2008,66933,,,,,,,,,,,,,,,,,,,,,,e,general_confirm|general_primary_interact,,0,0
2009,66967,,,,,,,,,,,,,,,,,,,,,,e,general_confirm|general_primary_interact,,0,0
2010,67000,,,,,,,,,,,,,,,,,,,,,,e,general_confirm|general_primary_interact,,0,0
2011,67033,,,,,,,,,,,,,,,,,,,,,,,,,0,0
2012,67067,,,,,,,,,,,,,,,,,,,,,,,,,0,0
2013,67100,,,,,,,,,,,,,,,,,,,,,,,,,0,0
2014,67133,,,,,,,,,,,,,,,,,,,,,,,,,0,0
2015,67167,,,,,,,,,,,,,,,,,,,,,,,,,0,0
2016,67200,,,,,,,,,,,,,,,,,,,,,,,,,0,0
2017,67233,,,,,,,,,,,,,,,,,,,,,,,,,0,0
2018,67267,,,,,,,,,,,,,,,,,,,,,,,,,0,0
2019,67300,,,,,,,,,,,,,,,,,,,,,,,,,0,0
2020,67333,,,,,,,,,,,,,,,,,,,,,,,,,0,0
2021,67367,,,,,,,,,,,,,,,,,,,,,,,,,0,0
2022,67400,,,,,,,,,,,,,,,,,,,,,,,,,0,0
2023,67433,,,,,,,,,,,,,,,,,,,,,,,,,0,0
2024,67467,,,,,,,,,,,,,,,,,,,,,,,,,0,0
2025,67500,,,,,,,,,,,,,,,,,,,,,,,,,0,0
2026,67533,,,,,,,,,,,,,,,,,,,,,,,,,0,0
2027,67567,,,,,,,,,,,,,,,,,,,,,,,,,0,0
2028,67600,,,,,,,,,,,,,,,,,,,,,,,,,0,0
2029,67633,,,,,,,,,,,,,,,,,,,,,,,,,0,0
2030,67667,,,,,,,,,,,,,,,,,,,,,,,,,0,0
2031,67700,,,,,,,,,,,,,,,,,,,,,,,,,0,0
2032,67733,,,,,,,,,,,,,,,,,,,,,,,,,0,0
2033,67767,,,,,,,,,,,,,,,,,,,,,,,,,0,0
2034,67800,,,,,,,,,,,,,,,,,,,,,,,,,0,0
2035,67833,,,,,,,,,,,,,,,,,,,,,,,,,0,0
2036,67867,,,,,,,,,,,,,,,,,,,,,,,,,0,0
2037,67900,,,,,,,,,,,,,,,,,,,,,,,,,0,0
2038,67933,,,,,,,,,,,,,,,,,,,,,,,,,0,0
2039,67967,,,,,,,,,,,,,,,,,,,,,,,,,0,0
2040,68000,,,,,,,,,,,,,,,,,,,,,,,,,-19,0
2041,68033,,,,,,,,,,,,,,,,,,,,,,,,,-52,0
2042,68067,,,,,,,,,,,,,,,,,,,,,,,,,-72,-2
2043,68100,,,,,,,,,,,,,,,,,,,,,,,,,-93,-2
2044,68133,,,,,,,,,,,,,,,,,,,,,,,,,-116,-3
2045,68167,,,,,,,,,,,,,,,,,,,,,,,,,-135,-1
2046,68200,,,,,,,,,,,,,,,,,,,,,,,,,-165,-5
2047,68233,,,,,,,,,,,,,,,,,,,,,,,,,-116,-2
2048,68267,,,,,,,,,,,,,,,,,,,,,,,,,-97,-8
